Ticker,Name,Asset Class,Weight (%),Price,Shares,Market Value,Notional Value,Sector,SEDOL,ISIN,Exchange,Year
UNF,UNIFIRST CORP,Equity,0,38,2566,97508,-,Consumer Discretionary,2466428,US9047081040,New York Stock Exchange Inc.,2007
LULU,LULULEMON ATHLETICA INC,Equity,0,47.37,2579,122167.23,-,Consumer Discretionary,B23FN39,US5500211090,NASDAQ,2007
LBY,LIBBEY INC,Equity,0,15.84,2581,40883.04,-,Consumer Discretionary,2515858,US5298981086,Nyse Mkt Llc,2007
UEIC,UNIVERSAL ELECTRONICS INC,Equity,0,33.44,2585,86442.4,-,Consumer Discretionary,2911683,US9134831034,NASDAQ,2007
SFLY,SHUTTERFLY INC,Equity,0,25.62,2619,67098.78,-,Consumer Discretionary,B188HK1,US82568P3047,NASDAQ,2007
MSSR,MCCORMICK & SCHMICKS SEAFOOD REST,Equity,0,11.93,2628,31352.04,-,Consumer Discretionary,B01YX34,US5797931004,NASDAQ,2007
VLCM,VOLCOM,Equity,0,22.03,2628,57894.84,-,Consumer Discretionary,B0CCS09,US92864N1019,NASDAQ,2007
SGK,SCHAWK INC,Equity,0,15.52,2643,41019.36,-,Consumer Discretionary,2782135,US8063731066,New York Stock Exchange Inc.,2007
WMAR,WEST MARINE INC,Equity,0,8.98,2650,23797,-,Consumer Discretionary,2957773,US9542351070,NASDAQ,2007
MDS,MIDAS INC.,Equity,0,14.66,2653,38892.98,-,Consumer Discretionary,2139838,US5956261029,New York Stock Exchange Inc.,2007
EXPO,EXPONENT INC,Equity,0,27.04,2665,72061.6,-,Consumer Discretionary,2330318,US30214U1025,NASDAQ,2007
BAMM,BOOKS-A-MILLION INC.,Equity,0,11.92,2666,31778.72,-,Consumer Discretionary,2110576,US0985701046,NASDAQ,2007
STRA,STRAYER EDUCATION INC,Equity,0.02,170.58,2671,455619.18,-,Consumer Discretionary,2853417,US8632361056,NASDAQ,2007
FORR,FORRESTER RESEARCH INC,Equity,0,28.02,2716,76102.32,-,Consumer Discretionary,2398855,US3465631097,NASDAQ,2007
LNY,LANDRYS RESTAURANTS INC.,Equity,0,19.7,2732,53820.4,-,Consumer Discretionary,2504254,US51508L1035,New York Stock Exchange Inc.,2007
BWLD,BUFFALO WILD WINGS INC,Equity,0,23.22,2756,63994.32,-,Consumer Discretionary,2170309,US1198481095,NASDAQ,2007
OXM,OXFORD INDUSTRIES INC,Equity,0,25.77,2769,71357.13,-,Consumer Discretionary,2665300,US6914973093,New York Stock Exchange Inc.,2007
DDE,DOVER DOWNS GAMING AND ENTERTAINME,Equity,0,11.25,2815,31668.76,-,Consumer Discretionary,2857486,US2600951048,New York Stock Exchange Inc.,2007
MTEX,MANNATECH INC.,Equity,0,6.32,2817,17803.44,-,Consumer Discretionary,2409843,US5637711046,NASDAQ,2007
BBW,BUILD A BEAR WORKSHOP INC,Equity,0,13.95,2824,39394.8,-,Consumer Discretionary,B034L50,US1200761047,New York Stock Exchange Inc.,2007
EPAX,AMBASSADORS GROUP INC.,Equity,0,18.31,2831,51835.61,-,Consumer Discretionary,2845845,US0231771082,NASDAQ,2007
DGIT,DG FASTCHANNEL INC.,Equity,0,25.64,2855,73202.2,-,Consumer Discretionary,B15T0R5,US23326R1095,NASDAQ,2007
LAD,LITHIA MOTORS INC CLASS A,Equity,0,13.73,2860,39267.8,-,Consumer Discretionary,2515030,US5367971034,New York Stock Exchange Inc.,2007
ISLE,ISLE OF CAPRI CASINOS INC,Equity,0,13.77,2897,39891.69,-,Consumer Discretionary,2178347,US4645921044,NASDAQ,2007
CRWN,CROWN MEDIA HOLDINGS INC CLASS A,Equity,0,6.5,2910,18915,-,Consumer Discretionary,2577580,US2284111042,NASDAQ,2007
DSW,DSW INC CLASS A,Equity,0,18.76,2923,54835.48,-,Consumer Discretionary,B0BV2V6,US23334L1026,New York Stock Exchange Inc.,2007
CLUB,TOWN SPORTS INTERNATIONAL HOLDINGS,Equity,0,9.56,2931,28020.36,-,Consumer Discretionary,B0H9BD9,US89214A1025,NASDAQ,2007
HZO,MARINEMAX INC,Equity,0,15.5,2949,45709.5,-,Consumer Discretionary,2250353,US5679081084,New York Stock Exchange Inc.,2007
OSTK,OVERSTOCK COM INC,Equity,0,15.53,2971,46139.63,-,Consumer Discretionary,2855930,US6903701018,NASDAQ,2007
KIDBQ,KID BRANDS INC,Equity,0,16.36,3003,49129.08,-,Consumer Discretionary,2759322,US49375T1007,Non-Nms Quotation Service (Nnqs),2007
RRGB,RED ROBIN GOURMET BURGERS INC,Equity,0,31.99,3009,96257.91,-,Consumer Discretionary,2966144,US75689M1018,NASDAQ,2007
HWCC,HOUSTON WIRE AND CABLE,Equity,0,14.14,3041,42999.74,-,Consumer Discretionary,B171W40,US44244K1097,NASDAQ,2007
BJRI,BJS RESTAURANTS INC,Equity,0,16.26,3075,49999.5,-,Consumer Discretionary,2200552,US09180C1062,NASDAQ,2007
STNR,STEINER LEISURE LTD,Equity,0,44.16,3087,136321.92,-,Consumer Discretionary,2784692,BSP8744Y1024,NASDAQ,2007
GSOL,GLOBAL SOURCES LTD,Equity,0,28.22,3113,87848.84,-,Consumer Discretionary,2576521,BMG393001018,NASDAQ,2007
MOV,MOVADO GROUP INC,Equity,0,25.29,3156,79815.24,-,Consumer Discretionary,2643168,US6245801062,New York Stock Exchange Inc.,2007
ZUMZ,ZUMIEZ INC,Equity,0,24.36,3166,77123.76,-,Consumer Discretionary,B081QB7,US9898171015,NASDAQ,2007
STMP,STAMPS.COM INC,Equity,0,12.18,3168,38586.24,-,Consumer Discretionary,B013D75,US8528572006,NASDAQ,2007
GAIA,GAIA INC CLASS A,Equity,0,29.68,3172,94144.96,-,Consumer Discretionary,2514167,US36268Q1031,NASDAQ,2007
LACO,LAKES ENTERTAINMENT INC.,Equity,0,6.93,3192,22120.56,-,Consumer Discretionary,2370206,US51206P1093,NASDAQ,2007
HSII,HEIDRICK AND STRUGGLES INTERNATION,Equity,0,37.11,3226,119716.86,-,Consumer Discretionary,2413071,US4228191023,NASDAQ,2007
JOSB,JOS A BANK CLOTHIERS INC,Equity,0,28.45,3243,92263.36,-,Consumer Discretionary,2478973,US4808381010,NASDAQ,2007
DTSI,DTS INC.,Equity,0,25.57,3263,83434.91,-,Consumer Discretionary,2641106,US23335C1018,NASDAQ,2007
DIN,DINEEQUITY INC,Equity,0,36.58,3268,119543.44,-,Consumer Discretionary,2456957,US2544231069,New York Stock Exchange Inc.,2007
LOJN,LO-JACK CORP.,Equity,0,16.81,3367,56599.27,-,Consumer Discretionary,2523130,US5394511043,NASDAQ,2007
LGN,LODGIAN INC.,Equity,0,11.26,3369,37934.94,-,Consumer Discretionary,B010LF0,US54021P4037,Nyse Mkt Llc,2007
ABCO,ADVISORY BOARD,Equity,0.01,64.19,3395,217925.05,-,Consumer Discretionary,2794657,US00762W1071,NASDAQ,2007
MNRO,MONRO INC,Equity,0,19.49,3416,66577.99,-,Consumer Discretionary,2600088,US6102361010,NASDAQ,2007
RUTH,RUTHS HOSPITALITY GROUP INC,Equity,0,8.94,3419,30565.86,-,Consumer Discretionary,B0G4KC7,US7833321091,NASDAQ,2007
FTD,FTD GROUP,Equity,0,12.88,3441,44320.08,-,Consumer Discretionary,B0650M0,US30267U1088,New York Stock Exchange Inc.,2007
CSGP,COSTAR GROUP INC,Equity,0.01,47.25,3453,163154.25,-,Consumer Discretionary,2262864,US22160N1090,NASDAQ,2007
WSII,WASTE SERVICES,Equity,0,8.57,3501,30003.57,-,Consumer Discretionary,B188DF8,US9410752029,NASDAQ,2007
HVT,HAVERTY FURNITURE COMPANIES INC,Equity,0,8.99,3571,32103.29,-,Consumer Discretionary,2414245,US4195961010,New York Stock Exchange Inc.,2007
GSIC,GSI COMMERCE INC.,Equity,0,19.5,3602,70239,-,Consumer Discretionary,2134101,US36238G1022,NASDAQ,2007
ACMR,A.C. MOORE ARTS & CRAFTS INC.,Equity,0,13.75,3649,50173.75,-,Consumer Discretionary,2114095,US00086T1034,NASDAQ,2007
SKX,SKECHERS USA INC CLASS A,Equity,0,19.51,3679,71777.29,-,Consumer Discretionary,2428042,US8305661055,New York Stock Exchange Inc.,2007
MNTG,MTR GAMING GROUP INC,Equity,0,6.79,3699,25116.21,-,Consumer Discretionary,2972679,US5537691009,NASDAQ,2007
SHOO,STEVEN MADDEN LTD,Equity,0,20,3699,73980,-,Consumer Discretionary,2553911,US5562691080,NASDAQ,2007
RRR,RSC HOLDINGS INC.,Equity,0,12.55,3763,47225.65,-,Consumer Discretionary,B1XML62,US74972L1026,New York Stock Exchange Inc.,2007
MCS,THE MARCUS CORP,Equity,0,15.45,3787,58509.15,-,Consumer Discretionary,2564827,US5663301068,New York Stock Exchange Inc.,2007
VVI,VIAD CORP,Equity,0,31.58,3852,121646.17,-,Consumer Discretionary,B01KGF5,US92552R4065,New York Stock Exchange Inc.,2007
PP1,PAPA JOHNS INTERNATIONAL INC,Equity,0,22.7,3856,87531.2,-,Consumer Discretionary,5749159,US6988131024,Boerse Muenchen,2007
GK,G & K SERVICES INC. SHS -A-,Equity,0,37.52,3858,144752.16,-,Consumer Discretionary,2357317,US3612681052,NASDAQ,2007
PETS,PETMED EXPRESS INC,Equity,0,12.1,3868,46802.8,-,Consumer Discretionary,2143099,US7163821066,NASDAQ,2007
SCHSQ,SCHOOL SPECIALTY INC,Equity,0,34.55,3868,133639.4,-,Consumer Discretionary,2249652,US8078631053,Non-Nms Quotation Service (Nnqs),2007
RCRC,RC2 CORPORATION,Equity,0,28.07,3869,108602.83,-,Consumer Discretionary,2018324,US7493881046,NASDAQ,2007
SRVY,GREENFIELD ONLINE,Equity,0,14.61,3893,56876.73,-,Consumer Discretionary,2594675,US3951501051,NASDAQ,2007
NWY,NEW YORK AND COMPANY INC,Equity,0,6.38,3904,24907.52,-,Consumer Discretionary,B034L94,US6492951024,New York Stock Exchange Inc.,2007
MMS,MAXIMUS INC,Equity,0.01,38.61,3925,151544.25,-,Consumer Discretionary,2018669,US5779331041,New York Stock Exchange Inc.,2007
PLA,PLAYBOY ENTERPRISES CLASS B,Equity,0,9.12,3956,36078.72,-,Consumer Discretionary,2691866,US7281173002,New York Stock Exchange Inc.,2007
MEG,MEDIA GENERAL INC,Equity,0,21.25,3969,84341.25,-,Consumer Discretionary,2575368,US5844041070,New York Stock Exchange Inc.,2007
PLCE,CHILDRENS PLACE INC,Equity,0,25.93,4042,104809.06,-,Consumer Discretionary,2106791,US1689051076,NASDAQ,2007
WWE,WORLD WRESTLING ENTERTAINMENT INC,Equity,0,14.76,4053,59822.28,-,Consumer Discretionary,2503529,US98156Q1085,New York Stock Exchange Inc.,2007
RGR,STURM RUGER INC,Equity,0,8.28,4069,33691.32,-,Consumer Discretionary,2856289,US8641591081,New York Stock Exchange Inc.,2007
BGFV,BIG SPORTING GOODS CORP,Equity,0,14.42,4080,58833.6,-,Consumer Discretionary,2958646,US08915P1012,NASDAQ,2007
LNETQ,LODGENET INTERACTIVE INC,Equity,0,17.44,4085,71242.4,-,Consumer Discretionary,2522687,US5402111091,Non-Nms Quotation Service (Nnqs),2007
CWST,CASELLA WASTE SYSTEMS INC CLASS A,Equity,0,13.04,4087,53294.48,-,Consumer Discretionary,2120490,US1474481041,NASDAQ,2007
GCO,GENESCO INC,Equity,0.01,37.8,4093,154715.4,-,Consumer Discretionary,2367101,US3715321028,New York Stock Exchange Inc.,2007
GHSEQ,GATEHOUSE MEDIA,Equity,0,8.78,4114,36120.92,-,Consumer Discretionary,B1G7380,US3673481095,Non-Nms Quotation Service (Nnqs),2007
PTRY,PANTRY INC.,Equity,0,26.13,4116,107551.08,-,Consumer Discretionary,2427685,US6986571031,NASDAQ,2007
MFB,MAIDENFORM BRANDS INC.,Equity,0,13.53,4134,55933.02,-,Consumer Discretionary,B0DPJT3,US5603051047,New York Stock Exchange Inc.,2007
MWYGQ,MIDWAY GAMES,Equity,0,2.76,4160,11481.6,-,Consumer Discretionary,2592271,US5981481048,Non-Nms Quotation Service (Nnqs),2007
TLB,TALBOTS INC.,Equity,0,11.82,4170,49289.4,-,Consumer Discretionary,2871806,US8741611029,New York Stock Exchange Inc.,2007
KELYA,KELLY SERVICES INC CLASS A,Equity,0,18.66,4193,78241.38,-,Consumer Discretionary,2487117,US4881522084,NASDAQ,2007
MHGC,MORGANS HOTEL GROUP CO.,Equity,0,19.28,4202,81014.56,-,Consumer Discretionary,B0YRYS2,US61748W1080,NASDAQ,2007
NSP,INSPERITY INC,Equity,0,28.28,4210,119058.8,-,Consumer Discretionary,2007281,US45778Q1076,New York Stock Exchange Inc.,2007
UTI,UNIVERSAL TECHNICAL INSTITUTE INC,Equity,0,17,4237,72029,-,Consumer Discretionary,2002543,US9139151040,New York Stock Exchange Inc.,2007
PSPT,PEOPLESUPPORT INC.,Equity,0,13.68,4243,58044.24,-,Consumer Discretionary,B02KDH5,US7127143029,NASDAQ,2007
DTGF,DOLLAR THRIFTY AUTOMOTIVE GROUP IN,Equity,0,23.68,4270,101113.6,-,Consumer Discretionary,2134208,US2567431059,Non-Nms Quotation Service (Nnqs),2007
CHUX,OCHARLEYS INC.,Equity,0,14.98,4308,64533.84,-,Consumer Discretionary,2653673,US6708231039,NASDAQ,2007
FLWS,1-800 FLOWERS.COM INC CLASS A,Equity,0,8.73,4361,38071.53,-,Consumer Discretionary,2444123,US68243Q1067,NASDAQ,2007
GPI,GROUP AUTOMOTIVE INC,Equity,0,23.75,4379,104001.25,-,Consumer Discretionary,2121352,US3989051095,New York Stock Exchange Inc.,2007
CHE,CHEMED CORP,Equity,0.01,55.88,4388,245201.44,-,Consumer Discretionary,2190084,US16359R1032,New York Stock Exchange Inc.,2007
RDEN,ELIZABETH ARDEN INC.,Equity,0,20.35,4399,89519.65,-,Consumer Discretionary,2856524,US28660G1067,NASDAQ,2007
MGAM,MULTIMEDIA GAMES HOLDING CO. INC.,Equity,0,8.34,4407,36754.38,-,Consumer Discretionary,2900852,US6254531055,NASDAQ,2007
GVHR,GEVITY HR,Equity,0,7.69,4411,33920.59,-,Consumer Discretionary,2035798,US3743931061,NASDAQ,2007
CBRL,CRACKER BARREL OLD COUNTRY STORE I,Equity,0,32.39,4448,144070.72,-,Consumer Discretionary,2231091,US22410J1060,NASDAQ,2007
HTV,HEARST ARGYLE TV,Equity,0,22.11,4462,98654.82,-,Consumer Discretionary,2103714,US4223171079,New York Stock Exchange Inc.,2007
UAA,UNDER ARMOUR INC CLASS A,Equity,0.01,43.67,4470,195204.9,-,Consumer Discretionary,B0PZN11,3381001,New York Stock Exchange Inc.,2007
HHGP,HUDSON HIGHLAND GROUP INC.,Equity,0,8.41,4483,37702.03,-,Consumer Discretionary,2476900,US4437921061,NASDAQ,2007
XPRT,LECG CORP,Equity,0,15.06,4484,67529.04,-,Consumer Discretionary,2122452,US5232341025,Non-Nms Quotation Service (Nnqs),2007
CHIC,CHARLOTTE RUSSE HOLDING INC.,Equity,0,16.15,4498,72642.7,-,Consumer Discretionary,2504511,US1610481038,NASDAQ,2007
BEBE,BEBE STORES,Equity,0,12.86,4548,58487.28,-,Consumer Discretionary,2257677,US0755711092,NASDAQ,2007
JAS,JO-ANN STORES INC.,Equity,0,13.08,4550,59514,-,Consumer Discretionary,2090399,US47758P3073,New York Stock Exchange Inc.,2007
DCP,DYNCORP INTERNATIONAL INC. CL A,Equity,0,26.88,4553,122384.64,-,Consumer Discretionary,B0WHT89,US26817C1018,New York Stock Exchange Inc.,2007
BTH,BLYTH INC.,Equity,0,21.94,4560,100046.4,-,Consumer Discretionary,2103985,US09643P2074,New York Stock Exchange Inc.,2007
ABG,ASBURY AUTOMOTIVE GROUP INC.,Equity,0,15.05,4598,69199.9,-,Consumer Discretionary,2855855,US0434361046,New York Stock Exchange Inc.,2007
PFCB,P.F. CHANGS CHINA BISTRO INC.,Equity,0,22.84,4629,105726.36,-,Consumer Discretionary,2321204,US69333Y1082,NASDAQ,2007
KSWS,K-SWISS INC. CL A,Equity,0,18.1,4640,83984,-,Consumer Discretionary,2479824,US4826861027,NASDAQ,2007
KWD,KELLWOOD CO.,Equity,0,16.64,4667,77658.88,-,Consumer Discretionary,2486868,US4880441088,New York Stock Exchange Inc.,2007
KNOL,KNOLOGY INC.,Equity,0,12.78,4676,59759.28,-,Consumer Discretionary,2041557,US4991838040,NASDAQ,2007
BFAM.1,BRIGHT HORIZONS FAMILY SOLUTIONS,Equity,0.01,34.54,4700,162338,-,Consumer Discretionary,2281847,US1091951079,NASDAQ,2007
ETH,ETHAN ALLEN INC,Equity,0,28.5,4758,135603,-,Consumer Discretionary,2320825,US2976021046,New York Stock Exchange Inc.,2007
MSO,MARTHA STEWART LIVING OMNIMEDIA IN,Equity,0,9.27,4776,44273.52,-,Consumer Discretionary,2503518,US5730831022,New York Stock Exchange Inc.,2007
ASCA,AMERISTAR CASINOS INC.,Equity,0,27.54,4802,132247.08,-,Consumer Discretionary,2041717,US03070Q1013,NASDAQ,2007
ESND,ESSENDANT INC,Equity,0.01,46.21,4863,224719.23,-,Consumer Discretionary,2923815,US9130041075,NASDAQ,2007
LOOP,LOOPNET INC.,Equity,0,14.05,4879,68549.95,-,Consumer Discretionary,B16MJS7,US5435243002,NASDAQ,2007
SMRT,STEIN MART INC,Equity,0,4.74,4884,23150.16,-,Consumer Discretionary,2844422,US8583751081,NASDAQ,2007
TVL,LIN TV CORP.,Equity,0,12.17,4909,59742.53,-,Consumer Discretionary,2854885,US5327741063,New York Stock Exchange Inc.,2007
SOHU,SOHU.COM INC,Equity,0.01,54.52,4948,269764.96,-,Consumer Discretionary,2608123,US83408W1036,NASDAQ,2007
BNE,BOWNE & CO INC,Equity,0,17.6,4969,87454.4,-,Consumer Discretionary,2116949,US1030431050,New York Stock Exchange Inc.,2007
XOXO,XO GROUP INC,Equity,0,15.94,4976,79317.44,-,Consumer Discretionary,2526991,US9837721045,New York Stock Exchange Inc.,2007
RVI,RETAIL VENTURES,Equity,0,5.09,4982,25358.38,-,Consumer Discretionary,2926256,US76128Y1029,New York Stock Exchange Inc.,2007
CSTR,COINSTAR INC.,Equity,0,28.15,5011,141059.65,-,Consumer Discretionary,2037567,US19259P3001,NASDAQ,2007
TWB,TWEEN BRANDS,Equity,0,26.48,5036,133353.28,-,Consumer Discretionary,2441340,US9011661082,New York Stock Exchange Inc.,2007
MCHX,MARCHEX INC CLASS B,Equity,0,10.86,5044,54777.84,-,Consumer Discretionary,2238940,US56624R1086,NASDAQ,2007
CNK,CINEMARK HOLDINGS INC,Equity,0,17,5047,85799,-,Consumer Discretionary,B1W7RQ0,US17243V1026,New York Stock Exchange Inc.,2007
JAKK,JAKKS PACIFIC INC,Equity,0,23.61,5075,119820.75,-,Consumer Discretionary,2478854,US47012E1064,NASDAQ,2007
DTPI,DIAMOND MANAGEMENT & TECHNOLOGY CO,Equity,0,7.27,5093,37026.11,-,Consumer Discretionary,2268613,US25269L1061,NASDAQ,2007
CMLS,CUMULUS MEDIA INC CLASS A,Equity,0,8.04,5122,41180.88,-,Consumer Discretionary,2259736,US2310821085,NASDAQ,2007
PNRA,PANERA BREAD CLASS A,Equity,0.01,35.82,5122,183470.04,-,Consumer Discretionary,2063034,US69840W1080,NASDAQ,2007
BH,BIGLARI HOLDINGS INC,Equity,0,10.9,5133,55949.7,-,Consumer Discretionary,2843430,US08986R1014,New York Stock Exchange Inc.,2007
INT,WORLD FUEL SERVICES CORP,Equity,0.01,29.03,5149,149475.47,-,Consumer Discretionary,2469450,US9814751064,New York Stock Exchange Inc.,2007
CEC,CEC ENTERTAINMENT INC,Equity,0,25.96,5165,134083.4,-,Consumer Discretionary,2805719,US1251371092,New York Stock Exchange Inc.,2007
PRXI,PREMIER EXHIBITIONS INC,Equity,0,10.94,5246,57391.24,-,Consumer Discretionary,2741192,US74051E1029,NASDAQ,2007
PRFT,PERFICIENT INC,Equity,0,15.74,5258,82760.92,-,Consumer Discretionary,2442547,US71375U1016,NASDAQ,2007
CPKI,CALIFORNIA PIZZA KITCHEN,Equity,0,15.57,5261,81913.88,-,Consumer Discretionary,2615606,US13054D1090,NASDAQ,2007
AFCE,AFC ENTERPRISES INC.,Equity,0,11.32,5267,59622.44,-,Consumer Discretionary,2713328,US00104Q1076,NASDAQ,2007
SWHC,AMERICAN OUTDOOR BRANDS CORP,Equity,0,6.1,5325,32482.5,-,Consumer Discretionary,2568164,US8317561012,NASDAQ,2007
CATO,CATO CORP CLASS A,Equity,0,15.66,5368,84062.88,-,Consumer Discretionary,2180438,US1492051065,New York Stock Exchange Inc.,2007
TUES,TUESDAY MORNING CORP,Equity,0,5.07,5391,27332.37,-,Consumer Discretionary,2411440,US8990355054,NASDAQ,2007
HELE,HELEN OF TROY LTD,Equity,0,17.14,5446,93344.44,-,Consumer Discretionary,2419530,BMG4388N1065,NASDAQ,2007
JHTXQ,JACKSON HEWITT TAX SERVICE,Equity,0.01,31.75,5468,173609,-,Consumer Discretionary,B00KFS2,US4682021062,Non-Nms Quotation Service (Nnqs),2007
EBHIQ,EDDIE BAUER HOLDINGS INC.,Equity,0,6.35,5477,34778.95,-,Consumer Discretionary,B09YF96,US0716251071,Non-Nms Quotation Service (Nnqs),2007
VVTV,VALUEVISION MEDIA INC CLASS A,Equity,0,6.29,5518,34708.22,-,Consumer Discretionary,2934378,US92047K1079,NASDAQ,2007
WOLF,GREAT WOLF RESORTS INC.,Equity,0,9.81,5519,54141.39,-,Consumer Discretionary,B03DRS2,US3915231076,NASDAQ,2007
ARB,ARBITRON INC.,Equity,0.01,41.57,5577,231835.89,-,Consumer Discretionary,2741415,US03875Q1085,New York Stock Exchange Inc.,2007
SAH,SONIC AUTOMOTIVE INC CLASS A,Equity,0,19.36,5579,108009.44,-,Consumer Discretionary,2125246,US83545G1022,New York Stock Exchange Inc.,2007
TRMPQ,TRUMP ENTERTAINMENT RESORTS INC.,Equity,0,4.3,5598,24071.4,-,Consumer Discretionary,B08F5H8,US89816T1034,Non-Nms Quotation Service (Nnqs),2007
VTIV,INVENTIV HEALTH INC.,Equity,0.01,30.96,5603,173468.88,-,Consumer Discretionary,2494139,US46122E1055,NASDAQ,2007
GYMB,GYMBOREE CORP,Equity,0.01,30.46,5665,172555.9,-,Consumer Discretionary,2398101,US4037771056,NASDAQ,2007
SCHL,SCHOLASTIC CORP,Equity,0.01,34.89,5678,198105.42,-,Consumer Discretionary,2779234,US8070661058,NASDAQ,2007
NLS,NAUTILUS INC,Equity,0,4.85,5683,27562.55,-,Consumer Discretionary,2415936,US63910B1026,New York Stock Exchange Inc.,2007
MATW,MATTHEWS INTERNATIONAL CORP CLASS,Equity,0.01,46.87,5692,266784.04,-,Consumer Discretionary,2568090,US5771281012,NASDAQ,2007
HIBB,HIBBETT SPORTS INC,Equity,0,19.98,5695,113786.1,-,Consumer Discretionary,2428376,US4285671016,NASDAQ,2007
EMMS,EMMIS COMMUNICATIONS CORP CLASS A,Equity,0,3.85,5735,22079.75,-,Consumer Discretionary,2313364,US2915251035,NASDAQ,2007
CCRN,CROSS COUNTRY HEALTHCARE INC,Equity,0,14.24,5781,82321.44,-,Consumer Discretionary,2809056,US2274831047,NASDAQ,2007
MTN,VAIL RESORTS INC,Equity,0.01,53.81,5825,313443.25,-,Consumer Discretionary,2954194,US91879Q1094,New York Stock Exchange Inc.,2007
KFRC,KFORCE INC,Equity,0,9.75,5843,56969.25,-,Consumer Discretionary,2746982,US4937321010,NASDAQ,2007
IUSA,INFOGROUP INC.,Equity,0,8.93,5865,52374.45,-,Consumer Discretionary,2512213,US45670G1085,NASDAQ,2007
INSP,INFOSPACE INC,Equity,0,18.8,5877,110487.6,-,Consumer Discretionary,2984395,US45678T3005,NASDAQ,2007
LTM,LIFE TIME FITNESS INC.,Equity,0.01,49.68,5902,293211.36,-,Consumer Discretionary,B01R1Z1,US53217R2076,New York Stock Exchange Inc.,2007
ETM,ENTERCOM COMMUNICATIONS CORP CLASS,Equity,0,13.69,5950,81455.5,-,Consumer Discretionary,2382892,US2936391000,New York Stock Exchange Inc.,2007
RUSHA,RUSH ENTERPRISES INC CLASS A,Equity,0,18.18,5959,108334.62,-,Consumer Discretionary,2966876,US7818462092,NASDAQ,2007
CXR,COX RADIO INC,Equity,0,12.15,5970,72535.5,-,Consumer Discretionary,2230537,US2240511020,New York Stock Exchange Inc.,2007
CMG.B,CHIPOTLE MEXICAN GRILL CL B,Equity,0.03,123.05,6048,744206.4,-,Consumer Discretionary,B1F7615,US1696562040,New York Stock Exchange Inc.,2007
PBH,PRESTIGE BRANDS HOLDINGS INC,Equity,0,7.48,6091,45560.68,-,Consumer Discretionary,B0650P3,US74112D1019,New York Stock Exchange Inc.,2007
OWW,ORBITZ WORLDWIDE INC.,Equity,0,8.5,6153,52300.5,-,Consumer Discretionary,B23G859,US68557K1097,New York Stock Exchange Inc.,2007
NTRI,NUTRISYSTEM INC,Equity,0.01,26.98,6178,166682.44,-,Consumer Discretionary,2620398,US67069D1081,NASDAQ,2007
SORCQ,SOURCE INTERLINK COS,Equity,0,2.88,6185,17812.8,-,Consumer Discretionary,2376981,US8361512093,Non-Nms Quotation Service (Nnqs),2007
LF,LEAPFROG ENTERPRISES INC. CL A,Equity,0,6.73,6194,41685.62,-,Consumer Discretionary,2946685,US52186N1063,New York Stock Exchange Inc.,2007
AMN,AMN HEALTHCARE INC,Equity,0,17.17,6242,107175.14,-,Consumer Discretionary,2813552,US0017441017,New York Stock Exchange Inc.,2007
CETV,CENTRAL EUROPEAN MEDIA ENTERPRISES,Equity,0.02,115.98,6252,725106.96,-,Consumer Discretionary,2529848,BMG200452024,NASDAQ,2007
ASGN,ON ASSIGNMENT INC,Equity,0,7.01,6326,44345.26,-,Consumer Discretionary,2658720,US6821591087,New York Stock Exchange Inc.,2007
SHFL,SHUFFLE MASTER INC.,Equity,0,11.99,6343,76052.57,-,Consumer Discretionary,2805980,US8255491081,NASDAQ,2007
BOBE,BOB EVANS FARMS INC,Equity,0.01,26.93,6449,173671.57,-,Consumer Discretionary,2107750,US0967611015,NASDAQ,2007
TSCO,TRACTOR SUPPLY,Equity,0.01,35.94,6464,232316.16,-,Consumer Discretionary,2900335,US8923561067,NASDAQ,2007
WMG,WARNER MUSIC GROUP CORP.,Equity,0,6.06,6467,39190.02,-,Consumer Discretionary,B08FJY3,US9345501046,New York Stock Exchange Inc.,2007
ISCA,INTERNATIONAL SPEEDWAY CORP CLASS,Equity,0.01,41.18,6491,267299.38,-,Consumer Discretionary,2478144,US4603352018,NASDAQ,2007
DXLG,CASUAL MALE RETAIL GROUP INC.,Equity,0,5.18,6512,33732.16,-,Consumer Discretionary,2265476,US1487113029,NASDAQ,2007
CBK,CHRISTOPHER AND BANKS CORP,Equity,0,11.45,6528,74745.61,-,Consumer Discretionary,2121835,US1710461054,New York Stock Exchange Inc.,2007
CEDCQ,CENTRAL EUROPEAN DISTRIBUTION CORP,Equity,0.01,58.08,6567,381411.36,-,Consumer Discretionary,2286723,US1534351028,Non-Nms Quotation Service (Nnqs),2007
