Ticker,Name,Asset Class,Weight (%),Price,Shares,Market Value,Notional Value,Sector,SEDOL,ISIN,Exchange,Year 
ANF,ABERCROMBIE & FITCH CO. CL A,Equity,0.01,28.64,19968,571883.52,"571,883.52",Consumer Discretionary,2004185,US0028962076,New York Stock Exchange Inc.,2014
ANGI,ANGIE'S LIST INC,Equity,0,6.23,11503,71663.69,"71,663.69",Information Technology,B5B33P8,US0347541015,NASDAQ,2014
ANGO,ANGIODYNAMICS INC.,Equity,0,19.01,6784,128963.84,"128,963.84",Health Care,B00CR04,US03475V1017,NASDAQ,2014
ANH,ANWORTH MORTGAGE ASSET CORP.,Equity,0,5.25,37607,197436.75,"197,436.75",Financials,2581901,US0373471012,New York Stock Exchange Inc.,2014
ANIK,ANIKA THERAPEUTICS INC.,Equity,0,40.74,4535,184755.9,"184,755.90",Health Care,2035754,US0352551081,NASDAQ,2014
ANIP,ANI PHARMACEUTICALS INC,Equity,0,56.39,1891,106633.49,"106,633.49",Health Care,BCDWBX6,US00182C1036,NASDAQ,2014
ANN,ANN INC.,Equity,0.01,36.48,13370,487737.6,"487,737.60",Consumer Discretionary,2038537,US0356231078,New York Stock Exchange Inc.,2014
ANR,ALPHA NATURAL RESOURCES INC.,Equity,0,1.67,60254,100624.18,"100,624.18",Energy,B066NX5,US02076X1028,New York Stock Exchange Inc.,2014
ANSS,ANSYS INC,Equity,0.03,82,25351,2078782,"2,078,782.00",Information Technology,2045623,US03662Q1058,NASDAQ,2014
ANTM,ANTHEM INC,Equity,0.15,125.67,76667,9634741.89,"9,634,741.89",Health Care,BSPHGL4,US0367521038,New York Stock Exchange Inc.,2014
ANV,ALLIED NEVADA GOLD CORP,Equity,0,0.87,28409,24715.83,"24,715.83",Materials,B1VPN45,US0193441005,Nyse Mkt Llc,2014
AOI,ALLIANCE ONE INTERNATIONAL INC.,Equity,0,1.58,24639,38929.62,"38,929.62",Consumer Staples,2269865,US0187721032,New York Stock Exchange Inc.,2014
AOL,AOL INC,Equity,0.02,46.17,21247,980973.99,"980,973.99",Information Technology,B3XD9K9,US00184X1054,New York Stock Exchange Inc.,2014
AON,AON PLC,Equity,0.12,94.83,81347,7714136.01,"7,714,136.01",Financials,B5BT0K0,GB00B5BT0K07,New York Stock Exchange Inc.,2014
AOS,A.O. SMITH CORP.,Equity,0.02,56.41,20829,1174963.89,"1,174,963.89",Industrials,2816023,US8318652091,New York Stock Exchange Inc.,2014
AOSL,ALPHA AND OMEGA SEMICONDUCTOR LTD,Equity,0,8.85,4798,42462.3,"42,462.30",Information Technology,B5Q3KZ2,BMG6331P1041,NASDAQ,2014
AP,AMPCO-PITTSBURGH CORP.,Equity,0,19.25,2245,43216.25,"43,216.25",Materials,2031688,US0320371034,New York Stock Exchange Inc.,2014
APA,APACHE CORP,Equity,0.11,62.67,105718,6625347.06,"6,625,347.06",Energy,2043962,US0374111054,New York Stock Exchange Inc.,2014
APAGF,APCO OIL & GAS INTERNATIONAL INC.,Equity,0,14.03,2410,33812.3,"33,812.30",Energy,2045861,KYG0471F1090,NASDAQ,2014
APAM,ARTISAN PARTNERS ASSET MANAGEMENT,Equity,0.01,50.53,7469,377408.57,"377,408.57",Financials,B8FW545,US04316A1088,New York Stock Exchange Inc.,2014
APC,ANADARKO PETROLEUM CORP,Equity,0.18,82.5,138140,11396550,"11,396,550.00",Energy,2032380,US0325111070,New York Stock Exchange Inc.,2014
APD,AIR PRODUCTS AND CHEMICALS INC,Equity,0.13,144.23,58175,8390580.25,"8,390,580.25",Materials,2011602,US0091581068,New York Stock Exchange Inc.,2014
APEI,AMERICAN PUBLIC EDUCATION INC,Equity,0,36.87,5023,185198.01,"185,198.01",Consumer Discretionary,B292GM4,US02913V1035,NASDAQ,2014
APH,AMPHENOL CORP CLASS A,Equity,0.07,53.81,86142,4635301.02,"4,635,301.02",Information Technology,2145084,US0320951017,New York Stock Exchange Inc.,2014
APOG,APOGEE ENTERPRISES INC.,Equity,0.01,42.37,7869,333409.53,"333,409.53",Industrials,2046176,US0375981091,NASDAQ,2014
APOL,APOLLO EDUCATION GROUP INC CLASS A,Equity,0.01,34.11,26411,900879.21,"900,879.21",Consumer Discretionary,2043694,US0376041051,NASDAQ,2014
AR,ANTERO RESOURCES CORP,Equity,0.01,40.58,14489,587963.62,"587,963.62",Energy,BFD2WR8,US03674X1063,New York Stock Exchange Inc.,2014
ARAY,ACCURAY INC.,Equity,0,7.55,19593,147927.15,"147,927.15",Health Care,B1R2HW6,US0043971052,NASDAQ,2014
ARC,ARC DOCUMENT SOLUTIONS INC.,Equity,0,10.22,9988,102077.36,"102,077.36",Industrials,B6XSGQ0,US00191G1031,New York Stock Exchange Inc.,2014
ARCB,ARCBEST CORP,Equity,0.01,46.37,6888,319396.56,"319,396.56",Industrials,BLTFST7,US03937C1053,NASDAQ,2014
ARCP,AMERICAN REALTY CAPITAL PROPERTIES,Equity,0.04,9.05,248683,2250581.15,"2,250,581.15",Financials,B4KS9Q0,US02917T1043,NASDAQ,2014
ARCW,ARC GROUP WORLDWIDE INC.,Equity,0,10.14,848,8598.72,"8,598.72",Industrials,B7XQ4N4,US00213H1059,NASDAQ,2014
ARDX,ARDELYX INC,Equity,0,18.89,1333,25180.37,"25,180.37",Health Care,BN89V40,US0396971071,NASDAQ,2014
ARE,ALEXANDRIA REAL ESTATE EQUITIES IN,Equity,0.03,88.74,19568,1736464.32,"1,736,464.32",Financials,2009210,US0152711091,New York Stock Exchange Inc.,2014
AREX,APPROACH RESOURCES INC.,Equity,0,6.39,9400,60066,"60,066.00",Energy,B28RSK2,US03834A1034,NASDAQ,2014
ARG,AIRGAS INC,Equity,0.04,115.18,20346,2343452.28,"2,343,452.28",Materials,2011561,US0093631028,New York Stock Exchange Inc.,2014
ARI,APOLLO COMMERCIAL REAL ESTATE FINA,Equity,0,16.36,10943,179027.48,"179,027.48",Financials,B4JTYX6,US03762U1051,New York Stock Exchange Inc.,2014
ARIA,ARIAD PHARMACEUTICALS INC.,Equity,0.01,6.87,47878,328921.86,"328,921.86",Health Care,2066624,US04033A1007,NASDAQ,2014
ARII,AMERICAN RAILCAR INDUSTRIES INC.,Equity,0,51.5,2693,138689.5,"138,689.50",Industrials,B0WR837,US02916P1030,NASDAQ,2014
ARMK,ARAMARK,Equity,0.01,31.15,11479,357570.85,"357,570.85",Consumer Discretionary,BH3XG17,US03852U1060,New York Stock Exchange Inc.,2014
ARNA,ARENA PHARMACEUTICALS INC.,Equity,0,3.47,59440,206256.8,"206,256.80",Health Care,2614443,US0400471027,NASDAQ,2014
ARO,AEROPOSTALE INC.,Equity,0,2.32,22308,51754.56,"51,754.56",Consumer Discretionary,2872092,US0078651082,New York Stock Exchange Inc.,2014
AROW,ARROW FINANCIAL CORP.,Equity,0,27.49,2937,80738.13,"80,738.13",Financials,2051374,US0427441029,NASDAQ,2014
ARPI,AMERICAN RESIDENTIAL PROPERTIES RE,Equity,0,17.57,8659,152138.63,"152,138.63",Financials,B8W8D86,US02927E3036,New York Stock Exchange Inc.,2014
ARR,ARMOUR RESIDENTIAL REIT INC.,Equity,0.01,3.68,101780,374550.4,"374,550.40",Financials,B59YHZ1,US0423151010,New York Stock Exchange Inc.,2014
ARRS,ARRIS GROUP INC.,Equity,0.02,30.19,34412,1038898.28,"1,038,898.28",Information Technology,B9SMM04,US04270V1061,NASDAQ,2014
ARRY,ARRAY BIOPHARMA INC.,Equity,0,4.73,35058,165824.34,"165,824.34",Health Care,2678654,US04269X1054,NASDAQ,2014
ARTNA,ARTESIAN RESOURCES CORP. CL A,Equity,0,22.59,2124,47981.16,"47,981.16",Utilities,2418258,US0431132085,NASDAQ,2014
ARUN,ARUBA NETWORKS INC.,Equity,0.01,18.18,30615,556580.7,"556,580.70",Information Technology,B1VRPM3,US0431761065,NASDAQ,2014
ARW,ARROW ELECTRONICS INC,Equity,0.03,57.89,27324,1581786.36,"1,581,786.36",Information Technology,2051404,US0427351004,New York Stock Exchange Inc.,2014
ARWR,ARROWHEAD RESEARCH CORP,Equity,0,7.38,14223,104965.74,"104,965.74",Health Care,B64F712,US0427972098,NASDAQ,2014
ASB,ASSOCIATED BANCORP ORD,Equity,0.01,18.63,42122,784732.86,"784,732.86",Financials,2055718,US0454871056,New York Stock Exchange Inc.,2014
ASC,ARDMORE SHIPPING CORP,Equity,0,11.97,4954,59299.38,"59,299.38",Energy,BCGCR57,MHY0207T1001,New York Stock Exchange Inc.,2014
ASCMA,ASCENT CAPITAL GROUP INC. SERIES A,Equity,0,52.93,3916,207273.88,"207,273.88",Consumer Discretionary,B3D6PB1,US0436321089,NASDAQ,2014
ASEI,AMERICAN SCIENCE & ENGINEERING INC,Equity,0,51.9,2255,117034.5,"117,034.50",Industrials,2029207,US0294291077,NASDAQ,2014
ASGN,ON ASSIGNMENT INC.,Equity,0.01,33.19,14787,490780.53,"490,780.53",Industrials,2658720,US6821591087,New York Stock Exchange Inc.,2014
ASH,ASHLAND INC,Equity,0.04,119.76,19120,2289811.2,"2,289,811.20",Materials,B0BVFJ5,US0442091049,New York Stock Exchange Inc.,2014
ASNA,ASCENA RETAIL GROUP INC.,Equity,0.01,12.56,33199,416979.44,"416,979.44",Consumer Discretionary,B65D9Z3,US04351G1013,NASDAQ,2014
ASPN,ASPEN AEROGELS INC,Equity,0,7.98,1566,12496.68,"12,496.68",Energy,BN65SM7,US04523Y1055,New York Stock Exchange Inc.,2014
ASPS,ALTISOURCE PORTFOLIO SOLUTIONS S.A,Equity,0,33.79,4003,135261.37,"135,261.37",Financials,B3VL8R5,LU0445408270,NASDAQ,2014
ASPX,AUSPEX PHARMACEUTICALS INC,Equity,0,52.48,2203,115613.44,"115,613.44",Health Care,BJ7C0R8,US05211J1025,NASDAQ,2014
ASTE,ASTEC INDUSTRIES INC.,Equity,0,39.31,5395,212077.45,"212,077.45",Industrials,2060370,US0462241011,NASDAQ,2014
AT,ATLANTIC POWER CORP,Equity,0,2.71,31357,84977.47,"84,977.47",Utilities,B4MND16,CA04878Q8636,New York Stock Exchange Inc.,2014
ATEN,A10 NETWORKS INC,Equity,0,4.36,3471,15133.56,"15,133.56",Information Technology,BKQVBN6,US0021211018,New York Stock Exchange Inc.,2014
ATHN,ATHENAHEALTH INC.,Equity,0.02,145.7,10520,1532764,"1,532,764.00",Health Care,B24FJV8,US04685W1036,NASDAQ,2014
ATI,ALLEGHENY TECHNOLOGIES INC,Equity,0.02,34.77,29471,1024706.67,"1,024,706.67",Materials,2526117,US01741R1023,New York Stock Exchange Inc.,2014
ATK,ALLIANT TECHSYSTEMS INC.,Equity,0.02,116.25,8781,1020791.25,"1,020,791.25",Industrials,2017677,US0188041042,New York Stock Exchange Inc.,2014
ATLO,AMES NATIONAL CORP.,Equity,0,25.94,2194,56912.36,"56,912.36",Financials,B00MZ00,US0310011004,NASDAQ,2014
ATML,ATMEL CORP.,Equity,0.02,8.39,117144,983423.88,"983,423.88",Information Technology,2062310,US0495131049,NASDAQ,2014
ATNI,ATLANTIC TELE-NETWORK INC.,Equity,0,67.59,2383,161066.97,"161,066.97",Communication Services,2141349,US0490792050,NASDAQ,2014
ATNM,ACTINIUM PHARMACEUTICALS INC,Equity,0,5.89,5418,31912.02,"31,912.02",Health Care,B8YYZ19,US00507W1071,Nyse Mkt Llc,2014
ATO,ATMOS ENERGY CORP.,Equity,0.02,55.74,27035,1506930.9,"1,506,930.90",Utilities,2315359,US0495601058,New York Stock Exchange Inc.,2014
ATR,APTARGROUP INC.,Equity,0.02,66.84,18303,1223372.52,"1,223,372.52",Materials,2045247,US0383361039,New York Stock Exchange Inc.,2014
ATRA,ATARA BIOTHERAPEUTICS INC (PROPOSE,Equity,0,26.75,1565,41863.75,"41,863.75",Health Care,BP4WT09,US0465131078,NASDAQ,2014
ATRC,ATRICURE INC.,Equity,0,19.96,7794,155568.24,"155,568.24",Health Care,B0C8KV2,US04963C2098,NASDAQ,2014
ATRI,ATRION CORP.,Equity,0,340.01,398,135323.98,"135,323.98",Health Care,2012735,US0499041053,NASDAQ,2014
ATRO,ASTRONICS CORP.,Equity,0,55.31,4695,259680.45,"259,680.45",Industrials,2060518,US0464331083,NASDAQ,2014
ATRS,ANTARES PHARMA INC.,Equity,0,2.57,28901,74275.57,"74,275.57",Health Care,2383163,US0366421065,NASDAQ,2014
ATSG,AIR TRANSPORT SERVICES GROUP INC.,Equity,0,8.56,14425,123478,"123,478.00",Industrials,2938002,US00922R1059,NASDAQ,2014
ATU,ACTUANT CORP. CL A,Equity,0.01,27.24,17594,479260.56,"479,260.56",Industrials,2716792,US00508X2036,New York Stock Exchange Inc.,2014
ATVI,ACTIVISION BLIZZARD INC,Equity,0.04,20.15,135694,2734234.1,"2,734,234.10",Information Technology,2575818,US00507V1098,NASDAQ,2014
ATW,ATWOOD OCEANICS INC.,Equity,0.01,28.37,17564,498290.68,"498,290.68",Energy,2062440,US0500951084,New York Stock Exchange Inc.,2014
AUXL,AUXILIUM PHARMACEUTICALS INC.,Equity,0.01,34.38,13251,455635.63,"455,635.63",Health Care,B01ZP86,US05334D1072,NASDAQ,2014
AVA,AVISTA CORP.,Equity,0.01,35.35,16111,569523.85,"569,523.85",Utilities,2942605,US05379B1070,New York Stock Exchange Inc.,2014
AVAV,AEROVIRONMENT INC.,Equity,0,27.25,4833,131699.25,"131,699.25",Industrials,B1P5YY8,US0080731088,NASDAQ,2014
AVB,AVALONBAY COMMUNITIES REIT INC,Equity,0.09,163.39,35391,5782535.49,"5,782,535.49",Financials,2131179,US0534841012,New York Stock Exchange Inc.,2014
AVD,AMERICAN VANGUARD CORP.,Equity,0,11.62,7538,87591.56,"87,591.56",Materials,2025711,US0303711081,New York Stock Exchange Inc.,2014
AVG,AVG TECHNOLOGIES NV NV,Equity,0,19.74,9558,188674.92,"188,674.92",Information Technology,B7GH382,NL0010060661,New York Stock Exchange Inc.,2014
AVGO,AVAGO TECHNOLOGIES LTD,Equity,0.11,100.59,68274,6867681.66,"6,867,681.66",Information Technology,B3WS2X9,SG9999006241,NASDAQ,2014
AVHI,A V HOMES INC,Equity,0,14.57,2668,38872.76,"38,872.76",Financials,B7M6703,US00234P1021,NASDAQ,2014
AVIV,AVIV REIT INC.,Equity,0,34.48,5303,182847.44,"182,847.44",Financials,B9MSW75,US05381L1017,New York Stock Exchange Inc.,2014
AVNR,AVANIR PHARMACEUTICALS INC,Equity,0.01,16.95,52925,897078.75,"897,078.75",Health Care,B0WR7L8,US05348P4019,NASDAQ,2014
AVP,AVON PRODUCTS INC,Equity,0.02,9.39,117841,1106526.99,"1,106,526.99",Consumer Staples,2066721,US0543031027,New York Stock Exchange Inc.,2014
AVT,AVNET INC,Equity,0.03,43.02,37486,1612647.72,"1,612,647.72",Information Technology,2066505,US0538071038,New York Stock Exchange Inc.,2014
AVX,AVX CORP.,Equity,0,14,13223,185122,"185,122.00",Information Technology,2053983,US0024441075,New York Stock Exchange Inc.,2014
AVY,AVERY DENNISON CORP,Equity,0.02,51.88,26117,1354949.96,"1,354,949.96",Materials,2066408,US0536111091,New York Stock Exchange Inc.,2014
AWAY,HOMEAWAY INC.,Equity,0.01,29.78,25558,761117.24,"761,117.24",Information Technology,B54YZ85,US43739Q1004,NASDAQ,2014
AWH,ALLIED WORLD ASSURANCE COMPANY HOL,Equity,0.02,37.92,26389,1000670.88,"1,000,670.88",Financials,B4LMCN9,CH0121032772,New York Stock Exchange Inc.,2014
AWI,ARMSTRONG WORLD INDUSTRIES INC.,Equity,0.01,51.12,12361,631894.32,"631,894.32",Industrials,B1FT462,US04247X1028,New York Stock Exchange Inc.,2014
AWK,AMERICAN WATER WORKS INC,Equity,0.04,53.3,48709,2596189.7,"2,596,189.70",Utilities,B2R3PV1,US0304201033,New York Stock Exchange Inc.,2014
AWR,AMERICAN STATES WATER CO.,Equity,0.01,37.66,10364,390308.24,"390,308.24",Utilities,2267171,US0298991011,New York Stock Exchange Inc.,2014
AXAS,ABRAXAS PETROLEUM CORP.,Equity,0,2.94,22159,65147.46,"65,147.46",Energy,2003030,US0038301067,NASDAQ,2014
AXDX,ACCELERATE DIAGNOSTICS INC,Equity,0,19.19,6131,117653.89,"117,653.89",Health Care,B8QZWL9,US00430H1023,NASDAQ,2014
AXE,ANIXTER INTERNATIONAL INC.,Equity,0.01,88.46,7352,650357.92,"650,357.92",Information Technology,2468844,US0352901054,New York Stock Exchange Inc.,2014
AXL,AMERICAN AXLE & MANUFACTURING HOLD,Equity,0.01,22.59,18266,412628.94,"412,628.94",Consumer Discretionary,2382416,US0240611030,New York Stock Exchange Inc.,2014
AXLL,AXIALL CORP,Equity,0.01,42.47,19046,808883.62,"808,883.62",Materials,B9F5TH2,US05463D1000,New York Stock Exchange Inc.,2014
AXP,AMERICAN EXPRESS,Equity,0.37,93.04,248057,23079223.28,"23,079,223.28",Financials,2026082,US0258161092,New York Stock Exchange Inc.,2014
AXS,AXIS CAPITAL HOLDINGS LTD,Equity,0.02,51.09,27781,1419331.29,"1,419,331.29",Financials,2677606,BMG0692U1099,New York Stock Exchange Inc.,2014
AXTA,AXALTA COATING SYSTEMS LTD,Equity,0.01,26.02,15648,407160.96,"407,160.96",Materials,BSFWCF5,BMG0750C1082,New York Stock Exchange Inc.,2014
AYI,ACUITY BRANDS INC.,Equity,0.03,140.07,11650,1631815.5,"1,631,815.50",Industrials,2818461,US00508Y1029,New York Stock Exchange Inc.,2014
AYR,AIRCASTLE LTD.,Equity,0.01,21.37,18663,398828.31,"398,828.31",Industrials,B1BDJQ3,BMG0129K1045,New York Stock Exchange Inc.,2014
AZO,AUTOZONE INC,Equity,0.09,619.11,8950,5541034.5,"5,541,034.50",Consumer Discretionary,2065955,US0533321024,New York Stock Exchange Inc.,2014
AZPN,ASPEN TECHNOLOGY INC.,Equity,0.01,35.02,25591,896196.82,"896,196.82",Information Technology,2051868,US0453271035,NASDAQ,2014
AZZ,AZZ INC.,Equity,0.01,46.92,6933,325296.36,"325,296.36",Industrials,2067672,US0024741045,New York Stock Exchange Inc.,2014
B,BARNES GROUP INC.,Equity,0.01,37.01,14998,555075.98,"555,075.98",Industrials,2080732,US0678061096,New York Stock Exchange Inc.,2014
BA,BOEING,Equity,0.41,129.98,199405,25918661.9,"25,918,661.90",Industrials,2108601,US0970231058,New York Stock Exchange Inc.,2014
BABY,NATUS MEDICAL INC.,Equity,0,36.04,8115,292464.6,"292,464.60",Health Care,2771133,US6390501038,NASDAQ,2014
BAC,BANK OF AMERICA CORP,Equity,0.82,17.89,2875187,51437095.43,"51,437,095.43",Financials,2295677,US0605051046,New York Stock Exchange Inc.,2014
BAH,BOOZ ALLEN HAMILTON,Equity,0.01,26.53,20267,537683.51,"537,683.51",Information Technology,B5367T7,US0995021062,New York Stock Exchange Inc.,2014
BALT,BALTIC TRADING LTD,Equity,0,2.51,13479,33832.29,"33,832.29",Industrials,B60CCZ6,MHY0553W1030,New York Stock Exchange Inc.,2014
BANC,BANC OF CALIFORNIA INC,Equity,0,11.47,9538,109400.86,"109,400.86",Financials,BCD47X4,US05990K1060,New York Stock Exchange Inc.,2014
BANF,BANCFIRST CORP.,Equity,0,63.39,1808,114609.12,"114,609.12",Financials,2078782,US05945F1030,NASDAQ,2014
BANR,BANNER CORP.,Equity,0,43.02,5252,225941.04,"225,941.04",Financials,2346003,US06652V2088,NASDAQ,2014
BAS,BASIC ENERGY SERVICES INC.,Equity,0,7.01,8409,58947.09,"58,947.09",Energy,B0H5CZ6,US06985P1003,New York Stock Exchange Inc.,2014
BAX,BAXTER INTERNATIONAL INC,Equity,0.17,73.29,148772,10903499.88,"10,903,499.88",Health Care,2085102,US0718131099,New York Stock Exchange Inc.,2014
BBBY,BED BATH AND BEYOND INC,Equity,0.06,76.17,50771,3867227.07,"3,867,227.07",Consumer Discretionary,2085878,US0758961009,NASDAQ,2014
BBCN,BBCN BANCORP INC.,Equity,0,14.38,21376,307386.88,"307,386.88",Financials,B70YTB4,US0732951076,NASDAQ,2014
BBG,BILL BARRETT CORP.,Equity,0,11.39,13194,150279.66,"150,279.66",Energy,B04M3T1,US06846N1046,New York Stock Exchange Inc.,2014
BBNK,BRIDGE CAPITAL HOLDINGS,Equity,0,22.38,2383,53331.54,"53,331.54",Financials,2763475,US1080301070,NASDAQ,2014
BBOX,BLACK BOX CORP.,Equity,0,23.9,4846,115819.4,"115,819.40",Information Technology,2546977,US0918261076,NASDAQ,2014
BBRG,BRAVO BRIO RESTAURANT GROUP INC.,Equity,0,13.91,5335,74209.85,"74,209.85",Consumer Discretionary,B4PXJW6,US10567B1098,NASDAQ,2014
BBSI,BARRETT BUSINESS SERVICES INC.,Equity,0,27.4,1947,53347.8,"53,347.80",Industrials,2082675,US0684631080,NASDAQ,2014
BBT,BB AND T CORP,Equity,0.12,38.89,196910,7657829.9,"7,657,829.90",Financials,2830904,US0549371070,New York Stock Exchange Inc.,2014
BBW,BUILD-A-BEAR WORKSHOP INC.,Equity,0,20.1,3368,67696.8,"67,696.80",Consumer Discretionary,B034L50,US1200761047,New York Stock Exchange Inc.,2014
BBX,BBX CAPITAL CORP CL A,Equity,0,16.45,1904,31320.8,"31,320.80",Financials,B89YM24,US05540P1003,New York Stock Exchange Inc.,2014
BBY,BEST BUY INC,Equity,0.05,38.98,78656,3066010.88,"3,066,010.88",Consumer Discretionary,2094670,US0865161014,New York Stock Exchange Inc.,2014
BC,BRUNSWICK CORP,Equity,0.02,51.26,26028,1334195.28,"1,334,195.28",Consumer Discretionary,2149309,US1170431092,New York Stock Exchange Inc.,2014
BCC,BOISE CASCADE COMPANY,Equity,0.01,37.15,10692,397207.8,"397,207.80",Materials,B9BP4R1,US09739D1000,New York Stock Exchange Inc.,2014
BCEI,BONANZA CREEK ENERGY INC.,Equity,0,24,9104,218496,"218,496.00",Energy,B71B3K1,US0977931031,New York Stock Exchange Inc.,2014
BCO,THE BRINKS COMPANY,Equity,0.01,24.41,13031,318086.71,"318,086.71",Industrials,2691305,US1096961040,New York Stock Exchange Inc.,2014
BCOR,BLUCORA INC,Equity,0,13.85,11043,152945.55,"152,945.55",Information Technology,B8L2DV2,US0952291005,NASDAQ,2014
BCOV,BRIGHTCOVE INC,Equity,0,7.78,7744,60248.32,"60,248.32",Information Technology,B4XS3D2,US10921T1016,NASDAQ,2014
BCPC,BALCHEM CORP.,Equity,0.01,66.64,8082,538584.48,"538,584.48",Materials,2072074,US0576652004,NASDAQ,2014
BCR,C R BARD INC,Equity,0.06,166.62,20921,3485857.02,"3,485,857.02",Health Care,2077905,US0673831097,New York Stock Exchange Inc.,2014
BCRX,BIOCRYST PHARMACEUTICALS INC.,Equity,0,12.16,19218,233690.88,"233,690.88",Health Care,2100362,US09058V1035,NASDAQ,2014
BDBD,BOULDER BRANDS INC.,Equity,0,11.06,16156,178685.36,"178,685.36",Consumer Staples,B9657F5,US1014051080,NASDAQ,2014
BDC,BELDEN INC.,Equity,0.02,78.81,11912,938784.72,"938,784.72",Information Technology,B01WL78,US0774541066,New York Stock Exchange Inc.,2014
BDE,BLACK DIAMOND INC.,Equity,0,8.75,5835,51056.25,"51,056.25",Consumer Discretionary,2250193,US09202G1013,NASDAQ,2014
BDGE,BRIDGE BANCORP INC.,Equity,0,26.75,2305,61658.75,"61,658.75",Financials,B00MZ11,US1080351067,NASDAQ,2014
BDN,BRANDYWINE REALTY TRUST REIT,Equity,0.01,15.98,49433,789939.34,"789,939.34",Financials,2518954,US1053682035,New York Stock Exchange Inc.,2014
BDSI,BIODELIVERY SCIENCES INTERNATIONAL,Equity,0,12.02,9642,115896.84,"115,896.84",Health Care,2820165,US09060J1060,NASDAQ,2014
BDX,BECTON DICKINSON,Equity,0.12,139.16,52971,7371444.36,"7,371,444.36",Health Care,2087807,US0758871091,New York Stock Exchange Inc.,2014
BEAT,BIOTELEMETRY INC,Equity,0,10.03,7232,72536.96,"72,536.96",Health Care,BCD7L64,US0906721065,NASDAQ,2014
BEAV,B E AEROSPACE INC,Equity,0.03,58.02,28649,1662214.98,"1,662,214.98",Industrials,2089427,US0733021010,NASDAQ,2014
BEBE,BEBE STORES INC.,Equity,0,2.19,10297,22550.43,"22,550.43",Consumer Discretionary,2257677,US0755711092,NASDAQ,2014
BECN,BEACON ROOFING SUPPLY INC.,Equity,0.01,27.8,12911,358925.8,"358,925.80",Industrials,B02TS99,US0736851090,NASDAQ,2014
BEE,STRATEGIC HOTELS & RESORTS INC.,Equity,0.02,13.23,73362,970579.26,"970,579.26",Financials,2438654,US86272T1060,New York Stock Exchange Inc.,2014
BEL,BELMOND LTD CLASS A,Equity,0.01,12.37,26912,332901.44,"332,901.44",Consumer Discretionary,BNFZBM9,BMG1154H1079,New York Stock Exchange Inc.,2014
BELFB,BEL FUSE INC. CL B,Equity,0,27.34,3019,82539.46,"82,539.46",Information Technology,2279897,US0773473006,NASDAQ,2014
BEN,FRANKLIN RESOURCES INC,Equity,0.1,55.37,108749,6021432.13,"6,021,432.13",Financials,2350684,US3546131018,New York Stock Exchange Inc.,2014
BERY,BERRY PLASTICS GROUP INC.,Equity,0.01,31.55,24545,774394.75,"774,394.75",Materials,B8BR3H3,US08579W1036,New York Stock Exchange Inc.,2014
BF/B,BROWN FORMAN CORP CLASS B,Equity,0.06,87.84,41996,3688928.64,"3,688,928.64",Consumer Staples,2146838,US1156372096,New York Stock Exchange Inc.,2014
BFAM,BRIGHT HORIZONS FAMILY SOLUTIONS I,Equity,0.01,47.01,8344,392251.44,"392,251.44",Consumer Discretionary,B7MJWP2,US1091941005,New York Stock Exchange Inc.,2014
BFIN,BANKFINANCIAL CORP.,Equity,0,11.86,5741,68088.26,"68,088.26",Financials,B038282,US06643P1049,NASDAQ,2014
BFS,SAUL CENTERS INC.,Equity,0,57.19,2154,123187.26,"123,187.26",Financials,2777777,US8043951016,New York Stock Exchange Inc.,2014
BG,BUNGE LTD,Equity,0.06,90.91,40154,3650400.14,"3,650,400.14",Consumer Staples,2788713,BMG169621056,New York Stock Exchange Inc.,2014
BGC,GENERAL CABLE CORP.,Equity,0,14.9,13550,201895,"201,895.00",Industrials,2369851,US3693001089,New York Stock Exchange Inc.,2014
BGCP,BGC PARTNERS INC. CL A,Equity,0.01,9.15,47393,433645.95,"433,645.95",Financials,2528168,US05541T1016,NASDAQ,2014
BGFV,BIG 5 SPORTING GOODS CORP.,Equity,0,14.63,4454,65162.02,"65,162.02",Consumer Discretionary,2958646,US08915P1012,NASDAQ,2014
